chr13	77560000	78120000
chr13	78120000	79400000
chr13	79400000	80360000
chr13	80360000	81040000
chr13	81040000	82320000
chr13	82320000	84840000
chr13	84840000	85840000
chr13	85840000	86840000
chr13	86840000	87280000
chr13	87280000	87680000
chr13	87680000	89080000
chr13	89080000	89920000
chr13	89920000	91080000
chr13	91080000	92160000
chr13	92160000	92520000
chr13	92520000	94640000
chr13	94640000	95480000
chr13	95480000	97040000
chr13	97040000	97840000
chr13	97840000	98440000
chr13	98440000	98840000
chr13	98840000	99160000
chr13	99160000	99440000
chr13	99440000	100560000
chr13	100560000	101800000
chr13	101920000	102560000
chr13	102560000	102880000
chr13	102880000	105240000
chr13	105240000	107200000
chr13	107200000	108200000
chr13	108200000	108920000
chr13	108920000	110200000
chr13	110200000	110440000
chr13	110440000	110920000
chr13	110920000	112480000
chr13	112640000	113160000
chr13	113160000	113440000
chr13	113440000	114320000
chr14	19760000	21000000
chr14	21000000	21560000
chr14	21560000	23080000
chr14	23080000	23960000
chr14	24040000	26760000
chr14	26760000	27000000
chr14	27000000	27560000
chr14	27560000	28680000
chr14	28680000	29520000
chr14	29520000	30560000
chr14	30560000	30920000
chr14	30920000	31440000
chr14	31440000	32560000
chr14	32560000	33840000
chr14	33840000	34560000
chr14	34560000	35440000
chr14	35440000	35840000
chr14	35840000	37200000
chr14	37200000	37680000
chr14	37680000	39080000
chr14	39080000	39440000
chr14	39440000	41600000
chr14	41600000	43560000
chr14	43560000	43920000
chr14	43920000	44160000
chr14	44160000	44880000
chr14	44880000	45280000
chr14	45280000	47560000
chr14	47560000	48440000
chr14	48440000	49600000
chr14	49600000	50880000
chr14	50880000	52000000
chr14	52000000	52480000
chr14	52480000	53320000
chr14	53320000	54360000
chr14	54440000	55000000
chr14	55000000	56480000
chr14	56480000	57400000
chr14	57400000	58120000
chr14	58120000	58440000
chr14	58440000	59120000
chr14	59120000	59480000
chr14	59480000	59920000
chr14	59920000	60600000
chr14	60600000	61280000
chr14	61280000	61840000
chr14	61840000	62160000
chr14	62160000	63360000
chr14	63360000	64320000
chr14	64320000	65960000
chr14	65960000	67360000
chr14	67360000	67800000
chr14	67800000	68880000
chr14	68880000	69120000
chr14	69120000	69480000
chr14	69480000	70600000
chr14	70600000	71040000
chr14	71040000	71760000
chr14	71760000	72480000
chr14	72480000	72960000
chr14	72960000	73480000
chr14	73480000	74080000
chr14	74080000	74840000
chr14	74840000	75120000
chr14	75120000	75680000
chr14	75680000	76840000
chr14	76840000	77120000
chr14	77120000	77840000
chr14	77840000	78640000
chr14	78640000	80920000
chr14	80920000	81240000
chr14	81240000	81520000
chr14	81520000	82680000
chr14	82680000	85160000
chr14	85160000	85600000
chr14	85600000	86920000
chr14	86920000	87920000
chr14	87920000	89000000
chr14	89000000	89960000
chr14	89960000	90240000
chr14	90240000	90800000
chr14	90800000	91320000
chr14	91440000	92040000
chr14	92040000	92680000
chr14	92800000	93200000
chr14	93200000	93640000
chr14	93640000	93920000
chr14	93920000	94400000
chr14	94560000	95120000
chr14	95120000	95440000
chr14	95560000	96000000
chr14	96000000	96520000
chr14	96520000	99440000
chr14	99440000	99960000
chr14	99960000	101680000
chr14	101680000	102320000
chr14	102320000	103040000
chr14	103040000	103360000
chr14	103360000	104640000
chr14	104720000	105880000
chr14	106360000	106840000
chr15	20200000	25520000
chr15	25520000	26880000
chr15	26880000	28320000
chr15	28840000	30080000
chr15	30720000	31200000
chr15	31200000	31520000
chr15	31520000	32160000
chr15	32600000	33760000
chr15	33760000	34040000
chr15	34040000	34400000
chr15	34520000	34960000
chr15	34960000	36480000
chr15	36480000	37160000
chr15	37160000	37960000
chr15	37960000	38400000
chr15	38400000	38720000
chr15	38720000	40360000
chr15	40440000	41400000
chr15	41400000	41920000
chr15	41920000	42480000
chr15	42480000	43560000
chr15	43720000	44560000
chr15	44560000	45120000
chr15	45120000	45640000
chr15	45640000	47160000
chr15	47160000	48320000
chr15	48320000	48720000
chr15	48720000	50360000
chr15	50360000	50920000
chr15	50920000	51520000
chr15	51520000	51960000
chr15	51960000	52240000
chr15	52240000	52760000
chr15	52760000	53760000
chr15	53760000	55200000
chr15	55200000	55880000
chr15	55880000	57320000
chr15	57320000	57560000
chr15	57560000	58200000
chr15	58200000	58880000
chr15	58880000	59680000
chr15	59680000	60320000
chr15	60320000	60960000
chr15	60960000	61840000
chr15	61840000	62320000
chr15	62320000	62760000
chr15	62760000	63120000
chr15	63120000	64160000
chr15	64160000	64680000
chr15	64680000	65040000
chr15	65040000	66520000
chr15	66520000	66880000
chr15	66880000	67320000
chr15	67320000	67840000
chr15	67840000	68240000
chr15	68240000	68960000
chr15	68960000	69440000
chr15	69440000	70560000
chr15	70560000	71440000
chr15	71440000	71720000
chr15	71720000	72200000
chr15	72200000	72640000
chr15	72640000	73280000
chr15	73280000	73920000
chr15	73920000	74360000
chr15	74360000	75000000
chr15	75000000	75280000
chr15	75280000	75720000
chr15	75720000	76880000
chr15	76880000	77600000
chr15	77600000	77920000
chr15	77920000	78280000
chr15	78280000	78760000
chr15	78880000	80400000
chr15	80400000	81000000
chr15	81000000	82320000
chr15	82520000	84160000
chr15	84520000	85200000
chr15	85200000	85840000
chr15	85840000	88480000
chr15	88480000	88880000
chr15	88880000	90120000
chr15	90120000	90960000
chr15	90960000	92400000
chr15	92400000	92760000
chr15	92760000	93000000
chr15	93000000	94160000
chr15	94160000	96360000
chr15	96360000	97280000
chr15	97280000	97880000
chr15	97880000	98440000
chr15	98440000	99800000
chr15	99800000	100360000
chr15	100360000	100600000
chr15	100600000	101040000
chr15	101040000	101280000
chr15	101280000	101840000
chr16	40000	1240000
chr16	1240000	1840000
chr16	1960000	2600000
chr16	2600000	2960000
chr16	2960000	3480000
chr16	3480000	4440000
chr16	4440000	5080000
chr16	5080000	6640000
chr16	6640000	8560000
chr16	8560000	9120000
chr16	9120000	10240000
chr16	10240000	10520000
chr16	10520000	10960000
chr16	10960000	11400000
chr16	11400000	11880000
chr16	11880000	13920000
chr16	13920000	14280000
chr16	14280000	14680000
chr16	15400000	16160000
chr16	16800000	18080000
chr16	18760000	19400000
chr16	19520000	20760000
chr16	20760000	21120000
chr16	21120000	21360000
chr16	21520000	22440000
chr16	22600000	23080000
chr16	23080000	23520000
chr16	23520000	24040000
chr16	24040000	24520000
chr16	24520000	24840000
chr16	24840000	25240000
chr16	25240000	27160000
chr16	27160000	27480000
chr16	27480000	28640000
chr16	28800000	29040000
chr16	29680000	30080000
chr16	30320000	30640000
chr16	30640000	31480000
chr16	31480000	31920000
chr16	35120000	35960000
chr16	46360000	47760000
chr16	47760000	48200000
chr16	48200000	48640000
chr16	48640000	49360000
chr16	49360000	50000000
chr16	50000000	50800000
chr16	50800000	52000000
chr16	52000000	53040000
chr16	53040000	53480000
chr16	53480000	56360000
chr16	56360000	57520000
chr16	57520000	58200000
chr16	58200000	58760000
chr16	58760000	60800000
chr16	60800000	62160000
chr16	62160000	62880000
chr16	62880000	63320000
chr16	63320000	64040000
chr16	64040000	64600000
chr16	64600000	65160000
chr16	65160000	66360000
chr16	66360000	67200000
chr16	67200000	69320000
chr16	69320000	69960000
chr16	70080000	70840000
chr16	71160000	72040000
chr16	72040000	73240000
chr16	73240000	74280000
chr16	74280000	75160000
chr16	75160000	75640000
chr16	75640000	77200000
chr16	77200000	79640000
chr16	79640000	80960000
chr16	80960000	81920000
chr16	81920000	83920000
chr16	83920000	84480000
chr16	84480000	85000000
chr16	85000000	85800000
chr16	85800000	86040000
chr16	86040000	86560000
chr16	86560000	87320000
chr16	87320000	87760000
chr16	87760000	89240000
chr16	89240000	90040000
chr17	200000	1080000
chr17	1080000	1560000
chr17	1560000	2360000
chr17	2360000	2720000
chr17	2720000	3040000
chr17	3040000	3680000
chr17	3840000	4080000
chr17	4080000	4920000
chr17	5080000	5480000
chr17	5480000	6440000
chr17	6440000	6640000
chr17	6640000	7040000
chr17	7200000	7680000
chr17	7680000	8320000
chr17	8320000	8800000
chr17	8920000	9560000
chr17	9560000	10280000
chr17	10280000	12000000
chr17	12000000	13000000
chr17	13000000	15520000
chr17	15880000	16680000
chr17	16840000	17320000
chr17	17320000	19040000
chr17	19280000	20280000
chr17	20680000	21600000
chr17	22120000	22720000
chr17	27040000	27640000
chr17	27640000	28560000
chr17	28560000	28960000
chr17	28960000	30080000
chr17	30080000	30600000
chr17	30680000	31400000
chr17	31400000	31960000
chr17	31960000	32440000
chr17	32440000	33000000
chr17	33000000	33760000
chr17	33760000	34160000
chr17	34160000	34960000
chr17	35120000	35560000
chr17	35560000	35800000
chr17	35800000	36240000
chr17	36440000	37400000
chr17	37400000	37880000
chr17	38280000	39200000
chr17	39200000	39440000
chr17	39440000	40000000
chr17	40000000	40200000
chr17	40280000	41680000
chr17	41680000	42560000
chr17	42560000	43000000
chr17	43000000	43360000
chr17	43360000	43880000
chr17	43880000	44760000
chr17	44880000	45200000
chr17	45200000	45440000
chr17	45560000	46000000
chr17	46000000	46280000
chr17	46720000	48640000
chr17	48640000	49560000
chr17	49560000	49800000
chr17	49800000	50120000
chr17	50120000	50360000
chr17	50360000	50760000
chr17	50760000	51160000
chr17	51160000	54200000
chr17	54200000	54960000
chr17	54960000	55520000
chr17	55520000	55800000
chr17	55800000	56800000
chr17	56960000	57840000
chr17	57840000	58200000
chr17	58200000	58480000
chr17	58480000	59160000
chr17	59160000	59720000
chr17	59720000	60080000
chr17	60080000	60680000
chr17	60680000	61400000
chr17	61400000	62240000
chr17	62240000	63000000
chr17	63000000	63720000
chr17	63880000	64800000
chr17	64920000	65200000
chr17	65200000	66200000
chr17	66200000	66680000
chr17	66680000	67080000
chr17	67080000	67720000
chr17	67720000	68520000
chr17	68520000	69280000
chr17	69280000	70640000
chr17	70640000	72560000
chr17	72560000	73240000
chr17	73400000	74200000
chr17	74200000	74960000
chr17	74960000	76720000
chr17	76720000	77280000
chr17	77280000	78440000
chr17	78440000	78840000
chr17	79000000	79400000
chr17	79400000	79720000
chr17	79720000	80000000
chr17	80000000	81000000
chr17	81000000	81640000
chr17	81640000	82200000
chr17	82200000	82640000
chr17	82760000	83160000
chr18	200000	2560000
chr18	2560000	3240000
chr18	3240000	3680000
chr18	3680000	5080000
chr18	5080000	5840000
chr18	5840000	6560000
chr18	6560000	7200000
chr18	7200000	8040000
chr18	8040000	8600000
chr18	8600000	9040000
chr18	9040000	9560000
chr18	9560000	10520000
chr18	10520000	11600000
chr18	11600000	12160000
chr18	12240000	12680000
chr18	12680000	13000000
chr18	13000000	13800000
chr18	13800000	14080000
chr18	21040000	21880000
chr18	21880000	22760000
chr18	22760000	23480000
chr18	23480000	24160000
chr18	24160000	25920000
chr18	25920000	26320000
chr18	26320000	27480000
chr18	27480000	28200000
chr18	28200000	28920000
chr18	28920000	29880000
chr18	29880000	30360000
chr18	30360000	30960000
chr18	30960000	31560000
chr18	31560000	32120000
chr18	32120000	32560000
chr18	32560000	32960000
chr18	32960000	33800000
chr18	33800000	34120000
chr18	34120000	34960000
chr18	34960000	36000000
chr18	36000000	36320000
chr18	36320000	36840000
chr18	36840000	38480000
chr18	38480000	38920000
chr18	38920000	39600000
chr18	39600000	40400000
chr18	40400000	42000000
chr18	42000000	43600000
chr18	43600000	44640000
chr18	44640000	45640000
chr18	45640000	46080000
chr18	46080000	46960000
chr18	46960000	47760000
chr18	47760000	48440000
chr18	48440000	49480000
chr18	49480000	49880000
chr18	49880000	50480000
chr18	50480000	50800000
chr18	50800000	52320000
chr18	52320000	53440000
chr18	53440000	54160000
chr18	54160000	55000000
chr18	55000000	56640000
chr18	56640000	57600000
chr18	57600000	58520000
chr18	58520000	58760000
chr18	58760000	59120000
chr18	59120000	59840000
chr18	59840000	60600000
chr18	60600000	61560000
chr18	61560000	62160000
chr18	62160000	63000000
chr18	63000000	63480000
chr18	63480000	63960000
chr18	63960000	65880000
chr18	65880000	66520000
chr18	66520000	67200000
chr18	67200000	68760000
chr18	68760000	69600000
chr18	69600000	70160000
chr18	70160000	70480000
chr18	70480000	72680000
chr18	72680000	73560000
chr18	73560000	74160000
chr18	74160000	74600000
chr18	74600000	76360000
chr18	76360000	76800000
chr18	76800000	77680000
chr18	77680000	79360000
chr18	79360000	79680000
chr18	79680000	80240000
chr19	280000	1240000
chr19	1240000	1840000
chr19	1840000	2400000
chr19	2400000	2640000
chr19	2800000	3200000
chr19	3200000	3520000
chr19	3520000	4240000
chr19	4240000	5680000
chr19	5680000	6400000
chr19	6400000	7040000
chr19	7040000	7480000
chr19	7480000	7920000
chr19	7920000	8600000
chr19	8600000	9840000
chr19	9840000	10120000
chr19	10120000	10880000
chr19	10880000	12680000
chr19	12680000	12960000
chr19	12960000	13600000
chr19	13760000	14120000
chr19	14120000	14520000
chr19	14520000	15600000
chr19	15600000	16440000
chr19	16440000	17320000
chr19	17400000	17880000
chr19	18000000	19000000
chr19	19000000	19520000
chr19	19520000	21200000
chr19	21200000	21880000
chr19	21880000	22920000
chr19	22920000	24280000
chr19	27520000	28720000
chr19	28720000	29600000
chr19	29600000	32320000
chr19	32320000	32600000
chr19	32600000	33760000
chr19	33760000	34160000
chr19	34160000	35040000
chr19	35040000	36120000
chr19	36120000	37280000
chr19	37280000	37880000
chr19	37880000	38960000
chr19	38960000	39400000
chr19	39400000	40280000
chr19	40280000	41200000
chr19	41200000	41840000
chr19	41840000	42440000
chr19	42560000	43080000
chr19	43240000	44560000
chr19	44560000	44880000
chr19	44880000	45400000
chr19	45400000	46280000
chr19	46280000	46600000
chr19	46600000	47920000
chr19	47920000	48640000
chr19	48640000	49480000
chr19	49480000	50080000
chr19	50080000	50800000
chr19	50920000	51680000
chr19	51680000	53160000
chr19	53160000	54120000
chr19	54120000	55080000
chr19	55080000	55640000
chr19	55640000	57080000
chr19	57080000	58560000
chr20	80000	2480000
chr20	2480000	3040000
chr20	3040000	4080000
chr20	4080000	4600000
chr20	4720000	5120000
chr20	5200000	5480000
chr20	5480000	6120000
chr20	6120000	7480000
chr20	7480000	7960000
chr20	7960000	8760000
chr20	8760000	9400000
chr20	9400000	10440000
chr20	10440000	11000000
chr20	11000000	11560000
chr20	11560000	12360000
chr20	12360000	12920000
chr20	12920000	13800000
chr20	13800000	15240000
chr20	15240000	15880000
chr20	15880000	16800000
chr20	16800000	17480000
chr20	17480000	18040000
chr20	18040000	20040000
chr20	20040000	20840000
chr20	20840000	21640000
chr20	21640000	22680000
chr20	22680000	23360000
chr20	23360000	23720000
chr20	23720000	24960000
chr20	24960000	25720000
chr20	31280000	32680000
chr20	32680000	33400000
chr20	33400000	33720000
chr20	33720000	34160000
chr20	34160000	34520000
chr20	34520000	34800000
chr20	34800000	35280000
chr20	35280000	35960000
chr20	35960000	36480000
chr20	36480000	36960000
chr20	36960000	37560000
chr20	37560000	38440000
chr20	38440000	39080000
chr20	39080000	39880000
chr20	39880000	40960000
chr20	41120000	41400000
chr20	41400000	43440000
chr20	43440000	44120000
chr20	44200000	45800000
chr20	45960000	46480000
chr20	46480000	46720000
chr20	46720000	47160000
chr20	47160000	47640000
chr20	47640000	48640000
chr20	48640000	49240000
chr20	49240000	49920000
chr20	49920000	50640000
chr20	50760000	51640000
chr20	51640000	52120000
chr20	52120000	53560000
chr20	53560000	54200000
chr20	54200000	54640000
chr20	54640000	56360000
chr20	56360000	57040000
chr20	57040000	57360000
chr20	57360000	58200000
chr20	58200000	58840000
chr20	58840000	59560000
chr20	59560000	61240000
chr20	61240000	61960000
chr20	61960000	63440000
chr20	63440000	64240000
chr21	14040000	15600000
chr21	15600000	15880000
chr21	15880000	17360000
chr21	17360000	17600000
chr21	17600000	18280000
chr21	18280000	20040000
chr21	20040000	21000000
chr21	21000000	22800000
chr21	22800000	23760000
chr21	23760000	24040000
chr21	24040000	25400000
chr21	25400000	25600000
chr21	25600000	26760000
chr21	26760000	27720000
chr21	27720000	28960000
chr21	28960000	29400000
chr21	29400000	29880000
chr21	29880000	31080000
chr21	31080000	31640000
chr21	31640000	32280000
chr21	32280000	32600000
chr21	32600000	33480000
chr21	33480000	34400000
chr21	34640000	35440000
chr21	35440000	36120000
chr21	36120000	36400000
chr21	36400000	36960000
chr21	36960000	37680000
chr21	37680000	39480000
chr21	39480000	41280000
chr21	41280000	41800000
chr21	41800000	42560000
chr21	42560000	43720000
chr21	43720000	44800000
chr21	44800000	46160000
chr21	46160000	46600000
chr22	16720000	17520000
chr22	17520000	18160000
chr22	19040000	19720000
chr22	19720000	20120000
chr22	20120000	20320000
chr22	20320000	21120000
chr22	21560000	23320000
chr22	23320000	23960000
chr22	23960000	24280000
chr22	24280000	24600000
chr22	24680000	25760000
chr22	25760000	26360000
chr22	26360000	26680000
chr22	26680000	27880000
chr22	28040000	28600000
chr22	28600000	29280000
chr22	29280000	30080000
chr22	30080000	30440000
chr22	30440000	31320000
chr22	31320000	31960000
chr22	31960000	32480000
chr22	32480000	35240000
chr22	35240000	36160000
chr22	36160000	36520000
chr22	36520000	37040000
chr22	37200000	37600000
chr22	37600000	38720000
chr22	38720000	40360000
chr22	40360000	40920000
chr22	40920000	41640000
chr22	41640000	42600000
chr22	42600000	43160000
chr22	43160000	43880000
chr22	43880000	44680000
chr22	44680000	45120000
chr22	45120000	45560000
chr22	45560000	46000000
chr22	46120000	46320000
chr22	46320000	46800000
chr22	46800000	48520000
chr22	48520000	49040000
chr22	49040000	49760000
chr22	49760000	50240000
chr22	50240000	50720000
chrX	280000	1200000
chrX	1200000	2840000
chrX	2840000	3840000
chrX	4000000	5120000
chrX	5120000	6000000
chrX	6000000	7160000
chrX	7160000	7960000
chrX	7960000	8800000
chrX	8800000	10160000
chrX	10160000	11120000
chrX	11120000	11520000
chrX	11520000	11760000
chrX	11760000	12800000
chrX	12800000	13480000
chrX	13480000	14040000
chrX	14040000	14760000
chrX	14760000	15280000
chrX	15280000	16760000
chrX	16760000	17720000
chrX	17720000	18360000
chrX	18360000	19360000
chrX	19360000	20160000
chrX	20160000	20480000
chrX	20480000	21920000
chrX	21920000	23680000
chrX	23680000	25160000
chrX	25160000	26640000
chrX	26640000	27480000
chrX	27480000	28560000
chrX	28560000	29200000
chrX	29200000	30120000
chrX	30120000	30560000
chrX	30560000	32360000
chrX	32360000	33400000
chrX	33400000	34360000
chrX	34360000	35760000
chrX	35880000	37080000
chrX	37280000	38360000
chrX	38360000	38640000
chrX	38640000	39160000
chrX	39160000	40560000
chrX	40560000	41320000
chrX	41480000	43800000
chrX	43800000	45240000
chrX	45240000	45800000
chrX	45800000	46520000
chrX	46520000	47120000
chrX	47120000	48080000
chrX	48080000	48320000
chrX	48560000	49320000
chrX	49600000	51120000
chrX	51120000	51480000
chrX	51480000	52640000
chrX	52880000	54640000
chrX	54800000	55440000
chrX	55440000	56280000
chrX	56280000	56760000
chrX	56760000	58280000
chrX	62720000	64560000
chrX	64560000	64880000
chrX	64880000	65560000
chrX	65560000	66760000
chrX	66760000	68160000
chrX	68160000	68480000
chrX	68480000	68800000
chrX	68800000	69400000
chrX	69400000	70120000
chrX	70120000	70760000
chrX	70760000	71360000
chrX	71360000	71680000
chrX	71800000	74160000
chrX	74160000	76160000
chrX	76280000	77440000
chrX	77440000	78080000
chrX	78080000	79440000
chrX	79440000	80320000
chrX	80320000	80640000
chrX	80640000	81440000
chrX	81440000	83000000
chrX	83000000	83840000
chrX	83840000	85080000
chrX	85080000	85560000
chrX	85560000	86080000
chrX	86080000	87320000
chrX	87320000	87680000
chrX	87680000	89160000
chrX	91240000	91480000
chrX	93160000	94680000
chrX	94680000	95080000
chrX	95080000	96200000
chrX	96200000	97680000
chrX	97680000	100640000
chrX	100800000	101320000
chrX	101400000	102200000
chrX	102480000	102920000
chrX	102920000	106840000
chrX	106840000	107600000
chrX	107600000	108080000
chrX	108080000	109480000
chrX	109480000	110160000
chrX	110160000	110440000
chrX	110440000	112760000
chrX	112760000	113920000
chrX	113920000	115200000
chrX	115200000	115680000
chrX	115880000	118320000
chrX	118320000	118840000
chrX	118840000	119080000
chrX	119240000	120040000
chrX	120160000	120760000
chrX	120760000	123760000
chrX	123760000	125120000
chrX	125120000	126760000
chrX	126760000	129480000
chrX	129480000	130960000
chrX	130960000	131720000
chrX	131720000	132640000
chrX	132640000	133280000
chrX	133280000	133760000
chrX	133760000	134400000
chrX	134400000	134960000
chrX	134960000	135720000
chrX	135880000	136960000
chrX	136960000	138040000
chrX	138040000	138760000
chrX	138760000	140000000
chrX	140000000	140720000
chrX	140720000	143440000
chrX	143440000	144080000
chrX	144200000	144920000
chrX	144920000	145200000
chrX	145200000	147080000
chrX	147080000	147840000
chrX	147840000	149480000
chrX	149560000	150760000
chrX	150760000	151720000
chrX	151720000	152920000
chrX	152920000	153720000
chrX	153720000	153960000
chrX	153960000	154560000
chrX	154560000	155960000
